,name_origen,name_destino,COMARCA_origen,COMARCA_destino,cat,WORK,FREQUENT,viajes,car,transit,walk,viajes_km,car_km,transit_km,walk_km
6050,Lazkao,Zumarraga,GOIERRI,GOIERRI,<25,0,0,300.729,210.5103,90.2187,0.0,3715.33,2600.7309999999998,1114.599,0.0
6051,Lazkao,Zumarraga,GOIERRI,GOIERRI,<25,0,1,501.60699999999997,351.12489999999997,150.4821,0.0,6100.421,4270.2946999999995,1830.1263,0.0
6052,Lazkao,Zumarraga,GOIERRI,GOIERRI,<25,1,0,172.506,120.7542,51.7518,0.0,2051.083,1435.7581,615.3249,0.0
6053,Lazkao,Zumarraga,GOIERRI,GOIERRI,<25,1,1,49.022,34.3154,14.7066,0.0,596.321,417.4247,178.8963,0.0
6054,Lazkao,alava,GOIERRI,alava,<25,0,0,30.323,21.2261,9.0969,0.0,646.27,452.38899999999995,193.881,0.0
6055,Lazkao,alava,GOIERRI,alava,<25,0,1,5.05,3.535,1.515,0.0,103.836,72.6852,31.1508,0.0
6056,Lazkao,alava,GOIERRI,alava,<25,1,0,4.795999999999999,3.3571999999999997,1.4387999999999999,0.0,99.118,69.3826,29.7354,0.0
6057,Lazkao,alava,GOIERRI,alava,>25,0,0,163.127,138.65795,24.46905,0.0,6559.155,5575.28175,983.87325,0.0
6058,Lazkao,alava,GOIERRI,alava,>25,0,1,33.806,28.7351,5.0709,0.0,1552.433,1319.56805,232.86495,0.0
6059,Lazkao,alava,GOIERRI,alava,>25,1,0,152.219,129.38615,22.83285,0.0,6552.705,5569.79925,982.90575,0.0
6060,Lazkao,alava,GOIERRI,alava,>25,1,1,1.261,1.07185,0.1891499999999999,0.0,60.023,51.01955000000001,9.003449999999999,0.0
6061,Lazkao,bizkaia,GOIERRI,bizkaia,>25,0,0,212.036,180.2306,31.8054,0.0,13453.552,11435.5192,2018.0328,0.0
6062,Lazkao,bizkaia,GOIERRI,bizkaia,>25,0,1,57.221999999999994,48.6387,8.5833,0.0,3787.998,3219.7983,568.1997,0.0
6063,Lazkao,bizkaia,GOIERRI,bizkaia,>25,1,0,33.211,28.22935,4.98165,0.0,2168.274,1843.0329,325.2411,0.0
6064,Lazkao,bizkaia,GOIERRI,bizkaia,>25,1,1,4.594,3.9049,0.6891,0.0,167.151,142.07835,25.072650000000003,0.0
6065,Lazkao,navarra,GOIERRI,navarra,<25,0,0,154.307,108.0149,46.2921,0.0,2740.983,1918.6880999999998,822.2949,0.0
6066,Lazkao,navarra,GOIERRI,navarra,<25,0,1,157.353,110.1471,47.2059,0.0,2494.632,1746.2423999999999,748.3896,0.0
6067,Lazkao,navarra,GOIERRI,navarra,<25,1,0,90.611,63.427699999999994,27.1833,0.0,1523.6680000000001,1066.5675999999999,457.1004,0.0
6068,Lazkao,navarra,GOIERRI,navarra,<25,1,1,4.431,3.1017,1.3293,0.0,65.047,45.5329,19.5141,0.0
6069,Lazkao,navarra,GOIERRI,navarra,>25,0,0,231.12,196.452,34.668,0.0,13080.453,11118.385049999999,1962.0679499999999,0.0
6070,Lazkao,navarra,GOIERRI,navarra,>25,0,1,67.463,57.34355,10.11945,0.0,3482.412,2960.0501999999997,522.3618,0.0
6071,Lazkao,navarra,GOIERRI,navarra,>25,1,0,21.767,18.50195,3.2650499999999996,0.0,1147.516,975.3886,172.1274,0.0
6072,Lazkao,navarra,GOIERRI,navarra,>25,1,1,5.189,4.41065,0.77835,0.0,559.735,475.7747499999999,83.96025,0.0
6073,Lazkao,resto españa,GOIERRI,resto_españa,>25,0,0,154.264,131.1244,23.139599999999998,0.0,24771.952,21056.1592,3715.7927999999997,0.0
6074,Lazkao,resto españa,GOIERRI,resto_españa,>25,0,1,66.133,56.21305,9.91995,0.0,15889.85,13506.3725,2383.4775,0.0
6075,Lazkao,resto españa,GOIERRI,resto_españa,>25,1,0,15.545,13.21325,2.33175,0.0,1938.656,1647.8576,290.7984,0.0
6076,Legazpi,Aia AM,GOIERRI,UROLA_KOSTA,<25,0,0,4.8950000000000005,3.4265,1.4685000000000001,0.0,113.602,79.52139999999999,34.080600000000004,0.0
6077,Legazpi,Aia AM,GOIERRI,UROLA_KOSTA,<25,0,1,4.563,3.1941,1.3688999999999998,0.0,113.611,79.52770000000001,34.083299999999994,0.0
6078,Legazpi,Aia AM,GOIERRI,UROLA_KOSTA,>25,0,0,5.33,4.5305,0.7995,0.0,145.64,123.79399999999998,21.845999999999997,0.0
6079,Legazpi,Aia AM,GOIERRI,UROLA_KOSTA,>25,0,1,14.437000000000001,12.271450000000002,2.1655499999999996,0.0,396.264,336.82439999999997,59.4396,0.0
6080,Legazpi,Aia AM,GOIERRI,UROLA_KOSTA,>25,1,0,12.836,10.910599999999999,1.9253999999999998,0.0,364.475,309.80375,54.67125,0.0
6081,Legazpi,Alegia AM,GOIERRI,TOLOSALDEA,<25,0,0,56.288,39.4016,16.8864,0.0,967.913,677.5391,290.3739,0.0
6082,Legazpi,Alegia AM,GOIERRI,TOLOSALDEA,<25,0,1,109.26,76.482,32.778,0.0,1818.3990000000001,1272.8793,545.5197000000001,0.0
6083,Legazpi,Alegia AM,GOIERRI,TOLOSALDEA,<25,1,0,67.948,47.5636,20.3844,0.0,1031.357,721.9499,309.4071,0.0
6084,Legazpi,Andoain,GOIERRI,DONOSTIALDEA,>25,0,0,61.657,52.40845,9.24855,0.0,1952.744,1659.8324,292.9116,0.0
6085,Legazpi,Andoain,GOIERRI,DONOSTIALDEA,>25,0,1,132.115,112.29775,19.817249999999998,0.0,4143.325,3521.82625,621.49875,0.0
6086,Legazpi,Andoain,GOIERRI,DONOSTIALDEA,>25,1,0,31.179,26.50215,4.67685,0.0,1012.375,860.51875,151.85625,0.0
6087,Legazpi,Andoain,GOIERRI,DONOSTIALDEA,>25,1,1,4.806,4.0851,0.7209,0.0,172.397,146.53744999999998,25.85955,0.0
6088,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,<25,0,0,34.982,24.487399999999997,10.4946,0.0,844.904,591.4327999999999,253.4712,0.0
6089,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,<25,0,1,49.917,34.9419,14.9751,0.0,1209.98,846.9859999999999,362.994,0.0
6090,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,<25,1,0,29.467,20.6269,8.8401,0.0,726.53,508.5709999999999,217.959,0.0
6091,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,<25,1,1,4.621,3.2347,1.3863,0.0,113.349,79.34429999999999,34.0047,0.0
6092,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,>25,0,0,26.706,22.7001,4.0059,0.0,682.685,580.28225,102.40275,0.0
6093,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,>25,0,1,17.538,14.9073,2.6307,0.0,444.541,377.85985,66.68115,0.0
6094,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,>25,1,0,9.911,8.42435,1.48665,0.0,255.428,217.11379999999997,38.3142,0.0
6095,Legazpi,Anoeta AM,GOIERRI,TOLOSALDEA,>25,1,1,11.352,9.6492,1.7027999999999999,0.0,288.134,244.9139,43.2201,0.0
6096,Legazpi,Aretxabaleta,GOIERRI,ALTO_DEBA,<25,0,0,45.478,31.8346,13.6434,0.0,626.022,438.21539999999993,187.8066,0.0
6097,Legazpi,Aretxabaleta,GOIERRI,ALTO_DEBA,<25,0,1,75.511,52.8577,22.653299999999998,0.0,1051.815,736.2705,315.54449999999997,0.0
6098,Legazpi,Aretxabaleta,GOIERRI,ALTO_DEBA,<25,1,0,98.22,68.75399999999999,29.466,0.0,1375.67,962.9689999999999,412.70099999999996,0.0
6099,Legazpi,Aretxabaleta,GOIERRI,ALTO_DEBA,<25,1,1,4.178,2.9246,1.2533999999999998,0.0,55.775,39.0425,16.732499999999998,0.0
6100,Legazpi,Arrasate/Mondragón,GOIERRI,ALTO_DEBA,<25,0,0,270.674,189.4718,81.2022,0.0,3494.924,2446.4467999999997,1048.4772,0.0
6101,Legazpi,Arrasate/Mondragón,GOIERRI,ALTO_DEBA,<25,0,1,491.645,344.1515,147.4935,0.0,6629.967,4640.9769,1988.9901,0.0
6102,Legazpi,Arrasate/Mondragón,GOIERRI,ALTO_DEBA,<25,1,0,436.736,305.7152,131.0208,0.0,5599.009,3919.3062999999997,1679.7027,0.0
6103,Legazpi,Arrasate/Mondragón,GOIERRI,ALTO_DEBA,<25,1,1,28.666,20.0662,8.5998,0.0,359.656,251.7592,107.8968,0.0
6104,Legazpi,Astigarraga,GOIERRI,DONOSTIALDEA,>25,0,0,10.366,8.8111,1.5549,0.0,414.11899999999997,352.00114999999994,62.117850000000004,0.0
6105,Legazpi,Astigarraga,GOIERRI,DONOSTIALDEA,>25,0,1,15.975999999999999,13.579600000000001,2.3964,0.0,663.3530000000001,563.85005,99.50295,0.0
6106,Legazpi,Astigarraga,GOIERRI,DONOSTIALDEA,>25,1,0,26.098,22.1833,3.9147,0.0,1044.843,888.1165500000001,156.72645,0.0
6107,Legazpi,Azkoitia,GOIERRI,UROLA_KOSTA,<25,0,0,88.554,61.9878,26.5662,0.0,1101.05,770.735,330.315,0.0
6108,Legazpi,Azkoitia,GOIERRI,UROLA_KOSTA,<25,0,1,365.193,255.6351,109.5579,0.0,4386.882,3070.8174,1316.0646,0.0
6109,Legazpi,Azkoitia,GOIERRI,UROLA_KOSTA,<25,1,0,221.277,154.8939,66.3831,0.0,2652.203,1856.5421,795.6609,0.0
6110,Legazpi,Azkoitia,GOIERRI,UROLA_KOSTA,<25,1,1,39.78,27.846,11.934,0.0,565.017,395.51189999999997,169.5051,0.0
6111,Legazpi,Azpeitia,GOIERRI,UROLA_KOSTA,<25,0,0,126.565,88.5955,37.9695,0.0,1769.883,1238.9180999999999,530.9649,0.0
6112,Legazpi,Azpeitia,GOIERRI,UROLA_KOSTA,<25,0,1,427.021,298.9147,128.1063,0.0,4564.631,3195.2417,1369.3893,0.0
6113,Legazpi,Azpeitia,GOIERRI,UROLA_KOSTA,<25,1,0,327.839,229.4873,98.3517,0.0,3807.948,2665.5636,1142.3844,0.0
6114,Legazpi,Azpeitia,GOIERRI,UROLA_KOSTA,<25,1,1,8.876999999999999,6.213900000000001,2.6631,0.0,112.395,78.67649999999999,33.718500000000006,0.0
6115,Legazpi,Beasain,GOIERRI,GOIERRI,<25,0,0,457.326,320.1282,137.1978,0.0,5013.844,3509.6908,1504.1532,0.0
6116,Legazpi,Beasain,GOIERRI,GOIERRI,<25,0,1,1601.242,1120.8694,480.3726,0.0,17579.896,12305.9272,5273.9688,0.0
6117,Legazpi,Beasain,GOIERRI,GOIERRI,<25,1,0,793.739,555.6173,238.1217,0.0,8521.37,5964.959,2556.411,0.0
6118,Legazpi,Beasain,GOIERRI,GOIERRI,<25,1,1,187.944,131.5608,56.3832,0.0,1997.675,1398.3725,599.3025,0.0
6119,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,<25,0,0,48.37,33.858999999999995,14.511,0.0,1099.671,769.7697,329.9013,0.0
6120,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,<25,0,1,101.399,70.9793,30.4197,0.0,2222.825,1555.9775,666.8475,0.0
6121,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,<25,1,0,5.807,4.0649,1.7421,0.0,121.793,85.2551,36.5379,0.0
6122,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,<25,1,1,8.898,6.228599999999999,2.6694,0.0,192.512,134.7584,57.753600000000006,0.0
6123,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,>25,0,0,36.236000000000004,30.8006,5.4354,0.0,1023.34,869.8389999999999,153.50099999999998,0.0
6124,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,>25,0,1,27.192999999999998,23.11405,4.07895,0.0,778.666,661.8661,116.79990000000001,0.0
6125,Legazpi,Berastegi AM,GOIERRI,TOLOSALDEA,>25,1,0,3.228,2.7438,0.4842,0.0,102.318,86.9703,15.3477,0.0
6126,Legazpi,Bergara,GOIERRI,ALTO_DEBA,<25,0,0,237.178,166.0246,71.1534,0.0,2445.098,1711.5686,733.5294,0.0
6127,Legazpi,Bergara,GOIERRI,ALTO_DEBA,<25,0,1,867.355,607.1485,260.2065,0.0,8823.12,6176.184,2646.936,0.0
6128,Legazpi,Bergara,GOIERRI,ALTO_DEBA,<25,1,0,280.864,196.60479999999998,84.25919999999999,0.0,2828.387,1979.8709,848.5161,0.0
6129,Legazpi,Bergara,GOIERRI,ALTO_DEBA,<25,1,1,137.081,95.9567,41.1243,0.0,1307.21,915.047,392.163,0.0
6130,Legazpi,Deba,GOIERRI,BAJO_DEBA,<25,1,0,10.103,7.072100000000001,3.0309,0.0,247.07,172.94899999999998,74.121,0.0
6131,Legazpi,Deba,GOIERRI,BAJO_DEBA,>25,0,0,5.492,4.6682,0.8238,0.0,140.408,119.3468,21.0612,0.0
6132,Legazpi,Deba,GOIERRI,BAJO_DEBA,>25,0,1,15.436,13.1206,2.3154,0.0,425.363,361.55854999999997,63.80445,0.0
6133,Legazpi,Deba,GOIERRI,BAJO_DEBA,>25,1,0,23.000999999999998,19.55085,3.45015,0.0,605.603,514.7625499999999,90.84045,0.0
6134,Legazpi,Donostia,GOIERRI,DONOSTIALDEA,>25,0,0,868.709,738.40265,130.30634999999998,0.0,35454.487,30136.31395,5318.17305,0.0
6135,Legazpi,Donostia,GOIERRI,DONOSTIALDEA,>25,0,1,667.34,567.239,100.101,0.0,26928.37,22889.1145,4039.2554999999998,0.0
6136,Legazpi,Donostia,GOIERRI,DONOSTIALDEA,>25,1,0,227.185,193.10725,34.07775,0.0,9144.102,7772.4867,1371.6153,0.0
6137,Legazpi,Donostia,GOIERRI,DONOSTIALDEA,>25,1,1,45.601,38.760850000000005,6.8401499999999995,0.0,1912.819,1625.89615,286.92285,0.0
6138,Legazpi,Eibar,GOIERRI,BAJO_DEBA,<25,0,0,88.597,62.0179,26.579099999999997,0.0,1646.4869999999999,1152.5409,493.9461,0.0
6139,Legazpi,Eibar,GOIERRI,BAJO_DEBA,<25,0,1,98.364,68.8548,29.5092,0.0,1821.239,1274.8673,546.3717,0.0
6140,Legazpi,Eibar,GOIERRI,BAJO_DEBA,<25,1,0,90.251,63.1757,27.0753,0.0,1689.284,1182.4987999999998,506.7852,0.0
6141,Legazpi,Eibar,GOIERRI,BAJO_DEBA,<25,1,1,22.628,15.839599999999999,6.788399999999999,0.0,434.067,303.8469,130.2201,0.0
6142,Legazpi,Elgoibar,GOIERRI,BAJO_DEBA,<25,0,0,50.21,35.147,15.062999999999999,0.0,998.111,698.6777,299.4333,0.0
6143,Legazpi,Elgoibar,GOIERRI,BAJO_DEBA,<25,0,1,107.407,75.1849,32.2221,0.0,2020.221,1414.1546999999998,606.0663,0.0
6144,Legazpi,Elgoibar,GOIERRI,BAJO_DEBA,<25,1,0,81.149,56.8043,24.3447,0.0,1571.962,1100.3734,471.58860000000004,0.0
6145,Legazpi,Elgoibar,GOIERRI,BAJO_DEBA,<25,1,1,57.910000000000004,40.537,17.373,0.0,1146.66,802.6619999999999,343.998,0.0
6146,Legazpi,Errenteria,GOIERRI,DONOSTIALDEA,>25,0,0,6.9750000000000005,5.92875,1.0462500000000001,0.0,309.86,263.381,46.479,0.0
6147,Legazpi,Errenteria,GOIERRI,DONOSTIALDEA,>25,0,1,15.789,13.42065,2.3683499999999995,0.0,711.223,604.53955,106.68345,0.0
6148,Legazpi,Errenteria,GOIERRI,DONOSTIALDEA,>25,1,0,6.613,5.62105,0.99195,0.0,300.632,255.5372,45.0948,0.0
6149,Legazpi,Errenteria,GOIERRI,DONOSTIALDEA,>25,1,1,4.062,3.4527,0.6093000000000001,0.0,180.912,153.7752,27.136800000000004,0.0
6150,Legazpi,Eskoriatza AM,GOIERRI,ALTO_DEBA,<25,0,0,30.966,21.676199999999998,9.2898,0.0,543.165,380.2155,162.9495,0.0
6151,Legazpi,Eskoriatza AM,GOIERRI,ALTO_DEBA,<25,0,1,120.349,84.2443,36.1047,0.0,2077.886,1454.5202,623.3658,0.0
6152,Legazpi,Eskoriatza AM,GOIERRI,ALTO_DEBA,<25,1,0,56.173,39.3211,16.8519,0.0,892.8969999999999,625.0279,267.8691,0.0
6153,Legazpi,Eskoriatza AM,GOIERRI,ALTO_DEBA,<25,1,1,12.517,8.7619,3.7551,0.0,215.314,150.71980000000002,64.5942,0.0
6154,Legazpi,Getaria,GOIERRI,UROLA_KOSTA,>25,0,0,9.64,8.193999999999999,1.4459999999999997,0.0,288.304,245.0584,43.245599999999996,0.0
6155,Legazpi,Getaria,GOIERRI,UROLA_KOSTA,>25,0,1,2.986,2.5381,0.4479,0.0,91.258,77.5693,13.6887,0.0
6156,Legazpi,Hernani,GOIERRI,DONOSTIALDEA,>25,0,0,39.519,33.59115,5.927849999999999,0.0,1488.085,1264.8722500000001,223.21275,0.0
6157,Legazpi,Hernani,GOIERRI,DONOSTIALDEA,>25,0,1,66.599,56.60915,9.98985,0.0,2492.841,2118.91485,373.92614999999995,0.0
6158,Legazpi,Hernani,GOIERRI,DONOSTIALDEA,>25,1,0,30.777,26.16045,4.61655,0.0,1188.503,1010.22755,178.27544999999998,0.0
6159,Legazpi,Hernani,GOIERRI,DONOSTIALDEA,>25,1,1,12.137,10.31645,1.82055,0.0,448.20799999999997,380.9768,67.23119999999999,0.0
6160,Legazpi,Hondarribia,GOIERRI,BAJO_BIDASOA,>25,0,0,22.263,18.92355,3.3394500000000003,0.0,1230.347,1045.79495,184.55205,0.0
6161,Legazpi,Hondarribia,GOIERRI,BAJO_BIDASOA,>25,0,1,20.973,17.82705,3.14595,0.0,1152.626,979.7321000000001,172.8939,0.0
6162,Legazpi,Hondarribia,GOIERRI,BAJO_BIDASOA,>25,1,0,3.51,2.9835,0.5265,0.0,193.756,164.6926,29.0634,0.0
6163,Legazpi,Ibarra,GOIERRI,TOLOSALDEA,<25,0,0,26.274,18.3918,7.8822,0.0,615.662,430.9634,184.6986,0.0
6164,Legazpi,Ibarra,GOIERRI,TOLOSALDEA,<25,0,1,32.058,22.4406,9.6174,0.0,757.521,530.2647,227.2563,0.0
6165,Legazpi,Ibarra,GOIERRI,TOLOSALDEA,<25,1,0,7.119,4.9833,2.1357,0.0,167.124,116.9868,50.1372,0.0
6166,Legazpi,Idiazabal AM,GOIERRI,GOIERRI,<25,0,0,244.406,171.0842,73.3218,0.0,2493.396,1745.3772,748.0188,0.0
6167,Legazpi,Idiazabal AM,GOIERRI,GOIERRI,<25,0,1,361.962,253.3734,108.5886,0.0,3734.298,2614.0086,1120.2894,0.0
6168,Legazpi,Idiazabal AM,GOIERRI,GOIERRI,<25,1,0,247.63,173.341,74.289,0.0,2517.169,1762.0183,755.1507,0.0
6169,Legazpi,Idiazabal AM,GOIERRI,GOIERRI,<25,1,1,39.11,27.377,11.733,0.0,485.414,339.78979999999996,145.6242,0.0
6170,Legazpi,Irun,GOIERRI,BAJO_BIDASOA,>25,0,0,39.307,33.41095,5.89605,0.0,2141.199,1820.0191499999999,321.17985,0.0
6171,Legazpi,Irun,GOIERRI,BAJO_BIDASOA,>25,0,1,52.182,44.3547,7.827299999999999,0.0,2783.864,2366.2844,417.57959999999997,0.0
6172,Legazpi,Lasarte-Oria,GOIERRI,DONOSTIALDEA,>25,0,0,70.276,59.7346,10.5414,0.0,2461.081,2091.91885,369.16215,0.0
6173,Legazpi,Lasarte-Oria,GOIERRI,DONOSTIALDEA,>25,0,1,66.92,56.882,10.038,0.0,2316.606,1969.1151,347.4909,0.0
6174,Legazpi,Lasarte-Oria,GOIERRI,DONOSTIALDEA,>25,1,0,14.022,11.9187,2.1033,0.0,491.08299999999997,417.42055,73.66244999999999,0.0
6175,Legazpi,Lasarte-Oria,GOIERRI,DONOSTIALDEA,>25,1,1,4.995,4.24575,0.74925,0.0,177.299,150.70415,26.59485,0.0
6176,Legazpi,Lazkao,GOIERRI,GOIERRI,<25,0,0,74.215,51.9505,22.264499999999998,0.0,920.345,644.2415,276.1035,0.0
6177,Legazpi,Lazkao,GOIERRI,GOIERRI,<25,0,1,286.103,200.2721,85.8309,0.0,3582.576,2507.8032,1074.7728,0.0
6178,Legazpi,Lazkao,GOIERRI,GOIERRI,<25,1,0,135.6,94.92,40.68,0.0,1675.815,1173.0705,502.7445,0.0
6179,Legazpi,Lazkao,GOIERRI,GOIERRI,<25,1,1,28.983,20.2881,8.6949,0.0,370.39799999999997,259.2786,111.1194,0.0
6180,Legazpi,Legazpi,GOIERRI,GOIERRI,<2,0,0,632.068,63.2068,63.2068,505.6544,733.373,73.3373,73.3373,586.6984
6181,Legazpi,Legazpi,GOIERRI,GOIERRI,<2,0,1,6694.597,669.4597,669.4597,5355.6776,7519.609,751.9609,751.9609,6015.6872
6182,Legazpi,Legazpi,GOIERRI,GOIERRI,<2,1,0,1719.403,171.9403,171.9403,1375.5224,1783.409,178.3409,178.3409,1426.7272
6183,Legazpi,Legazpi,GOIERRI,GOIERRI,<2,1,1,178.028,17.8028,17.8028,142.4224,188.19299999999998,18.8193,18.8193,150.5544
6184,Legazpi,Legazpi,GOIERRI,GOIERRI,<25,0,0,346.907,242.8349,104.07209999999999,0.0,1128.637,790.0459,338.5911,0.0
6185,Legazpi,Legazpi,GOIERRI,GOIERRI,<25,0,1,2950.199,2065.1393,885.0597,0.0,9732.434,6812.703799999999,2919.7302,0.0
6186,Legazpi,Legazpi,GOIERRI,GOIERRI,<25,1,0,817.146,572.0022,245.1438,0.0,3043.074,2130.1518,912.9222,0.0
6187,Legazpi,Legazpi,GOIERRI,GOIERRI,<25,1,1,108.669,76.0683,32.600699999999996,0.0,307.447,215.2129,92.2341,0.0
6188,Legazpi,Legorreta AM,GOIERRI,TOLOSALDEA,<25,0,0,46.37,32.459,13.911,0.0,748.585,524.0095,224.5755,0.0
6189,Legazpi,Legorreta AM,GOIERRI,TOLOSALDEA,<25,0,1,183.261,128.2827,54.9783,0.0,2712.352,1898.6463999999999,813.7056,0.0
6190,Legazpi,Legorreta AM,GOIERRI,TOLOSALDEA,<25,1,0,76.557,53.5899,22.9671,0.0,1165.868,816.1075999999999,349.7604,0.0
6191,Legazpi,Legorreta AM,GOIERRI,TOLOSALDEA,<25,1,1,8.808,6.1655999999999995,2.6424000000000003,0.0,128.436,89.90520000000001,38.5308,0.0
6192,Legazpi,Lezo,GOIERRI,DONOSTIALDEA,>25,0,0,21.881,18.59885,3.28215,0.0,1026.803,872.78255,154.02044999999998,0.0
6193,Legazpi,Lezo,GOIERRI,DONOSTIALDEA,>25,0,1,12.422,10.5587,1.8633,0.0,580.645,493.54825,87.09674999999999,0.0
6194,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,<25,0,0,15.565999999999999,10.8962,4.6698,0.0,350.882,245.61739999999998,105.2646,0.0
6195,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,<25,0,1,4.276,2.9932,1.2828,0.0,94.889,66.4223,28.4667,0.0
6196,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,<25,1,0,5.665,3.9655,1.6995,0.0,126.05799999999999,88.2406,37.8174,0.0
6197,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,<25,1,1,43.535,30.4745,13.060500000000001,0.0,977.6769999999999,684.3739,293.3031,0.0
6198,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,>25,0,0,2.682,2.2797,0.4023,0.0,75.959,64.56515,11.39385,0.0
6199,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,>25,0,1,12.687000000000001,10.78395,1.90305,0.0,362.187,307.85895,54.32805,0.0
6200,Legazpi,Mutriku AM,GOIERRI,BAJO_DEBA,>25,1,1,5.346,4.5441,0.8019,0.0,151.355,128.65175,22.70325,0.0
6201,Legazpi,Oiartzun,GOIERRI,DONOSTIALDEA,>25,0,0,13.722,11.6637,2.0583,0.0,655.4010000000001,557.09085,98.31015,0.0
6202,Legazpi,Oiartzun,GOIERRI,DONOSTIALDEA,>25,0,1,19.985,16.98725,2.99775,0.0,927.692,788.5382000000001,139.1538,0.0
6203,Legazpi,Oiartzun,GOIERRI,DONOSTIALDEA,>25,1,0,17.740000000000002,15.079,2.6609999999999996,0.0,838.401,712.64085,125.76015,0.0
6204,Legazpi,Ordizia,GOIERRI,GOIERRI,<25,0,0,157.089,109.9623,47.1267,0.0,2014.803,1410.3621,604.4408999999999,0.0
6205,Legazpi,Ordizia,GOIERRI,GOIERRI,<25,0,1,400.222,280.1554,120.06660000000001,0.0,5170.789,3619.5523,1551.2367,0.0
6206,Legazpi,Ordizia,GOIERRI,GOIERRI,<25,1,0,118.854,83.1978,35.6562,0.0,1558.8709999999999,1091.2096999999999,467.6612999999999,0.0
6207,Legazpi,Ordizia,GOIERRI,GOIERRI,<25,1,1,28.464,19.924799999999998,8.5392,0.0,352.53000000000003,246.771,105.759,0.0
6208,Legazpi,Orio,GOIERRI,UROLA_KOSTA,>25,1,0,2.967,2.52195,0.44505,0.0,91.652,77.9042,13.747799999999998,0.0
6209,Legazpi,Oñati,GOIERRI,ALTO_DEBA,<25,0,0,372.476,260.7332,111.7428,0.0,2705.977,1894.1839,811.7931,0.0
6210,Legazpi,Oñati,GOIERRI,ALTO_DEBA,<25,0,1,1147.454,803.2178,344.2362,0.0,8390.963,5873.6741,2517.2889,0.0
6211,Legazpi,Oñati,GOIERRI,ALTO_DEBA,<25,1,0,963.192,674.2343999999999,288.9576,0.0,7055.091,4938.5637,2116.5272999999997,0.0
6212,Legazpi,Oñati,GOIERRI,ALTO_DEBA,<25,1,1,141.576,99.1032,42.4728,0.0,1041.479,729.0353,312.4437,0.0
6213,Legazpi,Pasaia,GOIERRI,DONOSTIALDEA,>25,0,0,32.478,27.606299999999997,4.8717,0.0,1447.873,1230.69205,217.18095,0.0
6214,Legazpi,Pasaia,GOIERRI,DONOSTIALDEA,>25,0,1,2.951,2.50835,0.44265,0.0,142.774,121.3579,21.4161,0.0
6215,Legazpi,Soraluze-Placencia de las Armas AM,GOIERRI,ALTO_DEBA,<25,0,0,21.374,14.9618,6.4122,0.0,338.866,237.2062,101.65979999999999,0.0
6216,Legazpi,Soraluze-Placencia de las Armas AM,GOIERRI,ALTO_DEBA,<25,0,1,58.528999999999996,40.9703,17.558699999999998,0.0,939.501,657.6507,281.8503,0.0
6217,Legazpi,Soraluze-Placencia de las Armas AM,GOIERRI,ALTO_DEBA,<25,1,0,92.975,65.0825,27.8925,0.0,1353.9560000000001,947.7692,406.1868,0.0
6218,Legazpi,Tolosa,GOIERRI,TOLOSALDEA,<25,0,0,108.401,75.8807,32.5203,0.0,2514.442,1760.1093999999998,754.3326,0.0
6219,Legazpi,Tolosa,GOIERRI,TOLOSALDEA,<25,0,1,210.799,147.5593,63.2397,0.0,4867.551,3407.2857,1460.2653,0.0
6220,Legazpi,Tolosa,GOIERRI,TOLOSALDEA,<25,1,0,46.144,32.300799999999995,13.8432,0.0,1067.734,747.4138,320.3202,0.0
6221,Legazpi,Tolosa,GOIERRI,TOLOSALDEA,<25,1,1,31.149,21.804299999999998,9.3447,0.0,639.28,447.4959999999999,191.784,0.0
6222,Legazpi,Tolosa,GOIERRI,TOLOSALDEA,>25,0,1,5.683,4.830550000000001,0.8524499999999998,0.0,147.863,125.68354999999998,22.17945,0.0
6223,Legazpi,Urnieta,GOIERRI,DONOSTIALDEA,>25,0,1,21.044,17.8874,3.1566,0.0,720.213,612.1810499999999,108.03195,0.0
6224,Legazpi,Urnieta,GOIERRI,DONOSTIALDEA,>25,1,0,19.142,16.2707,2.8712999999999997,0.0,664.518,564.8403,99.6777,0.0
6225,Legazpi,Urnieta,GOIERRI,DONOSTIALDEA,>25,1,1,10.032,8.5272,1.5048,0.0,347.573,295.43705,52.13595,0.0
